#,Job_ID,WeatherFile,ModelFile,@@P1@@,@@P2@@,@@P3@@,@@P4@@,@@P5@@,@@P6@@,@@P7@@,@@P8@@,@@P9@@,@@P10@@,@@P11@@,@@P12@@,@@P13@@,@@P14@@,@@P15@@,@@location@@,c0: A1,c1: A2,c2: A3,c3: A4,c4: A5,c5: A6,c6: A7,c7: A8,c8: P1,c9: P2,c10: P3,c11: P4,c12: P5,c13: P6,c14: P7,c15: P8,c16: Ptimestamp,c17: SPC_SenI_Fac,c18: SPC_SenD_Fac,c19: SPC_Lat_Fac,c20: SPC_Tot_Fac,c21: Ptime_SPC,c22: SPC_SenSizing_Fac,c23: SPC_SenI2_Fac,c24: SPC_SenI+D_Fac,c25: SPC_AirFrac,c26: SPC_AirFlow,c27: SPC_AirFlowperSPC,c28: P1_June,c29: P2_June,c30: P3_June,c31: P4_June,c32: P5_June,c33: P6_June,c34: P7_June,c35: P8_June,c36: SPC_ET_June,c37: P1_July,c38: P2_July,c39: P3_July,c40: P4_July,c41: P5_July,c42: P6_July,c43: P7_July,c44: P8_July,c45: SPC_ET_July,c46: P1_August,c47: P2_August,c48: P3_August,c49: P4_August,c50: P5_August,c51: P6_August,c52: P7_August,c53: P8_August,c54: SPC_ET_August,c55: An_Tes1,c56: P_Test1,c57: P_Time_Test1,c58: An_Tes2,c59: P_Test2,c60: P_Time_Test2,c61: An_Tes3,c62: P_Test3,c63: P_Time_Test3,c64: Cooling_Not_Met
681,05.1_RH_Ch_NEG_Case_Small_0226,SGP_Singapore_RH_Ch--6.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C1,75726.01,22344.23,8468.26,0,0,0,0,0,21129.89,6012.08,1814.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20929.04,5811.22,1814.71,0,0,0,0,0,10031.62,20567.38,5449.57,1814.71,0,0,0,0,0,10432.25,20354.66,5236.84,1814.71,0,0,0,0,0,10347.51,96227.87,34325.68,0,56990.42,20433.42,0,39237.46,22594.25,0,0
682,05.1_RH_Ch_NEG_Case_Small_0227,SGP_Singapore_RH_Ch--8.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C1,75322.74,21940.74,8468.47,0,0,0,0,0,21034.39,5916.53,1814.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20821.05,5703.2,1814.75,0,0,0,0,0,10011.49,20484.03,5366.17,1814.75,0,0,0,0,0,10431.91,20273.21,5155.35,1814.75,0,0,0,0,0,10346.42,94064.46,32910.8,0,56915.19,20421.12,0,37149.28,21119.7,0,0
683,05.1_RH_Ch_NEG_Case_Small_0228,SGP_Singapore_RH_Ch-0.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C1,76924.8,23542.5,8468.77,0,0,0,0,0,21411.95,6294.24,1814.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21240.95,6123.25,1814.6,0,0,0,0,0,10080,20822.31,5704.61,1814.6,0,0,0,0,0,9902.32,20628.91,7814.21,1814.6,0,0,0,0,0,13750.63,102802.8,38986.77,0,57213.97,20469.68,0,45588.83,27475,0,0
756,05.2_RH_Ch_POS_Case_Small_0229,CHN_Beijing_RH_Ch-0.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C4,60357.14,6835.65,8629.07,0,0,0,0,0,22406.53,9592.89,1813.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20586.53,7772.89,1813.53,0,0,0,0,0,14704,21267.79,8454.15,1813.53,0,0,0,0,0,13894.58,22406.53,9592.89,1813.53,0,0,0,0,0,14615.9,29626.44,42011.93,0,21143.83,22482.59,0,8482.62,30490.76,0,0
757,05.2_RH_Ch_POS_Case_Small_0230,CHN_Beijing_RH_Ch-10.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C4,60864.37,7343.45,8628.5,0,0,0,0,0,22675.23,9861.71,1813.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21418.1,8604.58,1813.41,0,0,0,0,0,14705.37,21760.8,8947.28,1813.41,0,0,0,0,0,13605.16,22675.23,9861.71,1813.41,0,0,0,0,0,13673.74,32466.06,42266.81,0,21138.23,22512.84,0,11327.83,30675.35,0,6.83
758,05.2_RH_Ch_POS_Case_Small_0231,CHN_Beijing_RH_Ch-2.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C4,60457.66,6936.29,8628.96,0,0,0,0,0,22461.28,9647.66,1813.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20751.11,7937.5,1813.51,0,0,0,0,0,14704.26,21377.67,8564.05,1813.51,0,0,0,0,0,13860.67,22461.28,9647.66,1813.51,0,0,0,0,0,14420.93,30185.55,42065.79,0,21143.37,22488.67,0,9042.18,30530.32,0,0.17
759,05.2_RH_Ch_POS_Case_Small_0232,CHN_Beijing_RH_Ch-4.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C4,60559.67,7038.41,8628.84,0,0,0,0,0,22515.98,9702.38,1813.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20917.09,8103.49,1813.49,0,0,0,0,0,14704.53,21473.3,8659.7,1813.49,0,0,0,0,0,13796.72,22515.98,9702.38,1813.49,0,0,0,0,0,14229.17,30754.36,42118.82,0,21142.62,22494.73,0,9611.74,30569.24,0,2
760,05.2_RH_Ch_POS_Case_Small_0233,CHN_Beijing_RH_Ch-6.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C4,60662.06,7140.92,8628.73,0,0,0,0,0,22570.06,9756.49,1813.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21083.81,8270.24,1813.46,0,0,0,0,0,14704.81,21569.22,8755.65,1813.46,0,0,0,0,0,13732.2,22570.06,9756.49,1813.46,0,0,0,0,0,14040.72,31326.95,42171.56,0,21141.48,22500.78,0,10185.47,30607.89,0,4.5
761,05.2_RH_Ch_POS_Case_Small_0234,CHN_Beijing_RH_Ch-8.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C4,60763.64,7242.6,8628.62,0,0,0,0,0,22622.95,9809.4,1813.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21250.51,8436.97,1813.44,0,0,0,0,0,14705.08,21664.84,8851.3,1813.44,0,0,0,0,0,13668.19,22622.95,9809.4,1813.44,0,0,0,0,0,13855.39,31898.04,42224.02,0,21139.99,22506.82,0,10758.04,30646.3,0,6.17
762,05.2_RH_Ch_POS_Case_Small_0235,EGY_Cairo_RH_Ch-0.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C2,68021.55,12921.42,10203.11,0,0,0,0,0,23197.21,10026.51,2170.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23197.21,10026.51,2170.6,0,0,0,0,0,17885.84,21551.82,8381.11,2170.6,0,0,0,0,0,15193.05,22190.18,9019.47,2170.6,0,0,0,0,0,15701.88,52259.06,31047.17,0,43517.62,27991.21,0,8741.45,14927.47,0,0
763,05.2_RH_Ch_POS_Case_Small_0236,EGY_Cairo_RH_Ch-10.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C2,69465.6,14366.73,10201.85,0,0,0,0,0,24560.62,11390.18,2170.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24560.62,11390.18,2170.33,0,0,0,0,0,17886.56,22504.21,9333.77,2170.33,0,0,0,0,0,15193.89,23296.57,10126.13,2170.33,0,0,0,0,0,15613.22,58967.51,35561.7,0,43539.55,28057.34,0,15427.96,19857.05,0,0
764,05.2_RH_Ch_POS_Case_Small_0237,EGY_Cairo_RH_Ch-2.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C2,68282.57,13182.69,10202.86,0,0,0,0,0,23243.14,10072.48,2170.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23243.14,10072.48,2170.55,0,0,0,0,0,17885.56,21737.53,8566.87,2170.55,0,0,0,0,0,15193.22,22405.06,9234.4,2170.55,0,0,0,0,0,15702.09,53487.65,31928.41,0,43522.19,28006.3,0,9965.47,16025.56,0,0
765,05.2_RH_Ch_POS_Case_Small_0238,EGY_Cairo_RH_Ch-4.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C2,68593.89,13494.27,10202.6,0,0,0,0,0,23594.08,10423.48,2170.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23594.08,10423.48,2170.49,0,0,0,0,0,17885.83,21944.58,8773.98,2170.49,0,0,0,0,0,15193.39,22643.82,9473.23,2170.49,0,0,0,0,0,15612.61,54891.08,32866.22,0,43526.51,28018.84,0,11364.57,17166.88,0,0
766,05.2_RH_Ch_POS_Case_Small_0239,EGY_Cairo_RH_Ch-6.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C2,68904.1,13804.73,10202.35,0,0,0,0,0,23936.67,10766.12,2170.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23936.67,10766.12,2170.44,0,0,0,0,0,17886.09,22145.55,8975.01,2170.44,0,0,0,0,0,15193.56,22877.47,9706.92,2170.44,0,0,0,0,0,15612.82,56301.57,33792.77,0,43530.84,28031.49,0,12770.73,18322.93,0,0
767,05.2_RH_Ch_POS_Case_Small_0240,EGY_Cairo_RH_Ch-8.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C2,69188.06,14088.94,10202.1,0,0,0,0,0,24251.53,11081.04,2170.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24251.53,11081.04,2170.39,0,0,0,0,0,17886.32,22327.32,9156.82,2170.39,0,0,0,0,0,15193.73,23089.71,9919.22,2170.39,0,0,0,0,0,15613.02,57640.35,34680.11,0,43535.18,28044.38,0,14105.18,19250.62,0,0
768,05.2_RH_Ch_POS_Case_Small_0241,GBR_London_RH_Ch-0.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C6,54588.13,1818.64,7896.65,0,0,0,0,0,17711.02,5013.88,1697.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17711.02,5013.88,1697.03,0,0,0,0,0,13290.26,16418.67,3721.54,1697.03,0,0,0,0,0,11022.41,16657.67,3960.54,1697.03,0,0,0,0,0,12328.73,8843.16,19851.66,0,7590.94,17634.68,0,1252.22,4010.43,0,0
769,05.2_RH_Ch_POS_Case_Small_0242,GBR_London_RH_Ch-10.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C6,54755.42,1987.16,7895.43,0,0,0,0,0,18240.67,5543.69,1696.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18240.67,5543.69,1696.87,0,0,0,0,0,13290.77,16776.82,4079.84,1696.87,0,0,0,0,0,11025.59,17048.01,4351.03,1696.87,0,0,0,0,0,12329.23,9788.69,22441.38,0,7637.27,17644.68,0,2151.42,4845.2,0,0
770,05.2_RH_Ch_POS_Case_Small_0243,GBR_London_RH_Ch-2.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C6,54617.19,1847.91,7896.44,0,0,0,0,0,17804.94,5107.83,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17804.94,5107.83,1697,0,0,0,0,0,13290.47,16481.09,3783.99,1697,0,0,0,0,0,11023.16,16725.72,4028.62,1697,0,0,0,0,0,12328.81,9009.04,20315.89,0,7603,17636.77,0,1406.04,4185.41,0,0
771,05.2_RH_Ch_POS_Case_Small_0244,GBR_London_RH_Ch-4.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C6,54651.89,1882.74,7896.3,0,0,0,0,0,17912.84,5215.77,1696.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17912.84,5215.77,1696.96,0,0,0,0,0,13290.55,16554.34,3857.26,1696.96,0,0,0,0,0,11023.93,16805.44,4108.37,1696.96,0,0,0,0,0,12328.91,9203.01,20836.88,0,7614.4,17638.76,0,1588.61,4352.34,0,0
772,05.2_RH_Ch_POS_Case_Small_0245,GBR_London_RH_Ch-6.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C6,54686.97,1918.11,7896.02,0,0,0,0,0,18022.31,5325.27,1696.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18022.31,5325.27,1696.93,0,0,0,0,0,13290.62,16628.75,3931.71,1696.93,0,0,0,0,0,11024.62,16886.44,4189.4,1696.93,0,0,0,0,0,12329.02,9400.42,21367.95,0,7624.24,17640.74,0,1776.18,4520.53,0,0
773,05.2_RH_Ch_POS_Case_Small_0246,GBR_London_RH_Ch-8.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C6,54721.19,1952.66,7895.7,0,0,0,0,0,18131.27,5434.26,1696.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18131.27,5434.26,1696.9,0,0,0,0,0,13290.7,16702.66,4005.65,1696.9,0,0,0,0,0,11025.15,16967.01,4270,1696.9,0,0,0,0,0,12329.12,9594.33,21901.77,0,7631.57,17642.71,0,1962.76,4614.07,0,0
774,05.2_RH_Ch_POS_Case_Small_0247,GRC_Athens_RH_Ch-0.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C3,62011.29,7883.16,9239.94,0,0,0,0,0,20499.12,7525.38,1973.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19475.57,6501.83,1973.63,0,0,0,0,0,14881.07,20499.12,7525.38,1973.63,0,0,0,0,0,16003.96,20447.44,7473.71,1973.63,0,0,0,0,0,15100.09,33885.51,28960.7,0,28480.9,23542.9,0,5404.62,9508.93,0,0
775,05.2_RH_Ch_POS_Case_Small_0248,GRC_Athens_RH_Ch-10.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C3,62867.74,8740.27,9239.27,0,0,0,0,0,21412.35,8438.8,1973.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20079.61,7106.05,1973.45,0,0,0,0,0,15242.33,21412.35,8438.8,1973.45,0,0,0,0,0,16004.83,21315.97,8342.41,1973.45,0,0,0,0,0,15112.21,38124.44,32446.76,0,28510.39,23569.52,0,9614.05,12841.16,0,0
776,05.2_RH_Ch_POS_Case_Small_0249,GRC_Athens_RH_Ch-2.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C3,62161.96,8033.98,9239.79,0,0,0,0,0,20669.82,7696.13,1973.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19468.63,6494.93,1973.59,0,0,0,0,0,14880.49,20669.82,7696.13,1973.59,0,0,0,0,0,16004.13,20608.04,7634.35,1973.59,0,0,0,0,0,15096.73,34647.85,29636.16,0,28487.23,23549.47,0,6160.62,10151.51,0,0
777,05.2_RH_Ch_POS_Case_Small_0250,GRC_Athens_RH_Ch-4.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C3,62335.84,8207.88,9239.76,0,0,0,0,0,20857.02,7883.36,1973.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19591.89,6618.23,1973.55,0,0,0,0,0,15242.18,20857.02,7883.36,1973.55,0,0,0,0,0,16004.3,20789.38,7815.72,1973.55,0,0,0,0,0,15106.59,35497.39,30338.25,0,28493.58,23553.82,0,7003.81,10823.74,0,0
778,05.2_RH_Ch_POS_Case_Small_0251,GRC_Athens_RH_Ch-6.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C3,62510.3,8382.52,9239.59,0,0,0,0,0,21041.17,8067.55,1973.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19753.16,6779.53,1973.52,0,0,0,0,0,15242.19,21041.17,8067.55,1973.52,0,0,0,0,0,16004.47,20966.09,7992.46,1973.52,0,0,0,0,0,15111.82,36356.3,31030.96,0,28499.62,23558.99,0,7856.68,11491.92,0,0
779,05.2_RH_Ch_POS_Case_Small_0252,GRC_Athens_RH_Ch-8.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C3,62686.72,8559.1,9239.43,0,0,0,0,0,21225.22,8251.63,1973.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19914.68,6941.08,1973.48,0,0,0,0,0,15242.26,21225.22,8251.63,1973.48,0,0,0,0,0,16004.65,21140,8166.41,1973.48,0,0,0,0,0,15112.03,37228.67,31729,0,28505.05,23564.43,0,8723.62,12161.85,0,0
780,05.2_RH_Ch_POS_Case_Small_0253,PRT_Lisbon_RH_Ch-0.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C5,59711.16,6257.43,8566.3,0,0,0,0,0,20543.45,7701.25,1842.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18305.31,5463.11,1842.09,0,0,0,0,0,12660.97,19472.91,6630.71,1842.09,0,0,0,0,0,12937.42,20543.45,7701.25,1842.09,0,0,0,0,0,12954.23,28512.01,28233.92,0,22887.79,19962.12,0,5624.22,9424.22,0,28.33
781,05.2_RH_Ch_POS_Case_Small_0254,PRT_Lisbon_RH_Ch-10.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C5,60283.31,6830.05,8565.84,0,0,0,0,0,21242.64,8400.55,1841.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18827.96,5985.87,1841.98,0,0,0,0,0,12550.37,19990.59,7148.5,1841.98,0,0,0,0,0,12687.75,21242.64,8400.55,1841.98,0,0,0,0,0,12573,31602.49,31666.22,0,22863.93,19979.9,0,8738.56,12529.61,0,48.33
782,05.2_RH_Ch_POS_Case_Small_0255,PRT_Lisbon_RH_Ch-2.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C5,59822.79,6369.16,8566.2,0,0,0,0,0,20680.7,7838.53,1842.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18407.82,5565.64,1842.07,0,0,0,0,0,12661.03,19575.13,6732.96,1842.07,0,0,0,0,0,12885.85,20680.7,7838.53,1842.07,0,0,0,0,0,12873.21,29111.66,28898.93,0,22883.41,19965.28,0,6228.25,10023.56,0,32.83
783,05.2_RH_Ch_POS_Case_Small_0256,PRT_Lisbon_RH_Ch-4.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C5,59939.23,6485.7,8566.1,0,0,0,0,0,20823.83,7981.68,1842.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18513.72,5671.56,1842.05,0,0,0,0,0,12661.1,19680.43,6838.28,1842.05,0,0,0,0,0,12835.34,20823.83,7981.68,1842.05,0,0,0,0,0,12798.96,29734.22,29586.85,0,22878.87,19968.49,0,6855.35,10643.72,0,36.17
784,05.2_RH_Ch_POS_Case_Small_0257,PRT_Lisbon_RH_Ch-6.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C5,60055.35,6601.93,8565.99,0,0,0,0,0,20963.86,8121.72,1842.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18619.15,5777.01,1842.03,0,0,0,0,0,12661.17,19784.93,6942.8,1842.03,0,0,0,0,0,12785.34,20963.86,8121.72,1842.03,0,0,0,0,0,12720.29,30359.86,30273.17,0,22874.08,19972.17,0,7485.78,11271.85,0,39
785,05.2_RH_Ch_POS_Case_Small_0258,PRT_Lisbon_RH_Ch-8.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C5,60168.43,6715.12,8565.89,0,0,0,0,0,21102.36,8260.25,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18722.53,5880.41,1842,0,0,0,0,0,12661.3,19887.1,7044.99,1842,0,0,0,0,0,12736.16,21102.36,8260.25,1842,0,0,0,0,0,12646.23,30976.08,30964.03,0,22869.08,19975.98,0,8107,11895.72,0,43.67
786,05.2_RH_Ch_POS_Case_Small_0259,SGP_Singapore_RH_Ch-0.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C1,76924.8,23542.5,8468.77,0,0,0,0,0,21411.95,6294.24,1814.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21240.95,6123.25,1814.6,0,0,0,0,0,10080,20822.31,5704.61,1814.6,0,0,0,0,0,9902.32,20628.91,7814.21,1814.6,0,0,0,0,0,13750.63,102802.8,38986.77,0,57213.97,20469.68,0,45588.83,27475,0,0
787,05.2_RH_Ch_POS_Case_Small_0260,SGP_Singapore_RH_Ch-10.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C1,78632.78,25249.5,8469.76,0,0,0,0,0,21852.98,6735.45,1814.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21736.83,8922.29,1814.43,0,0,0,0,0,14396.72,21373.97,8559.44,1814.43,0,0,0,0,0,14900.74,21179.49,8364.96,1814.43,0,0,0,0,0,13709.92,112696.53,43301.8,0,57483.39,20352.69,0,55213.14,31591.81,0,0
788,05.2_RH_Ch_POS_Case_Small_0261,SGP_Singapore_RH_Ch-2.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C1,77303.04,23920.69,8468.83,0,0,0,0,0,21502.31,6384.64,1814.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21335.34,6217.67,1814.56,0,0,0,0,0,10092.54,20942.12,8127.45,1814.56,0,0,0,0,0,14971.5,20749.52,7934.85,1814.56,0,0,0,0,0,13756.28,104945.24,40384.58,0,57281.42,20481.6,0,47663.82,28895.18,0,0
789,05.2_RH_Ch_POS_Case_Small_0262,SGP_Singapore_RH_Ch-4.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C1,77662.69,24280.39,8468.78,0,0,0,0,0,21589.14,6471.51,1814.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21440.73,8626.1,1814.53,0,0,0,0,0,14558.15,21059.52,8244.89,1814.53,0,0,0,0,0,14972.17,20865.83,8051.2,1814.53,0,0,0,0,0,13761.86,107029.98,41771.73,0,57344.08,20518.12,0,49685.91,30168.02,0,0
790,05.2_RH_Ch_POS_Case_Small_0263,SGP_Singapore_RH_Ch-6.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C1,78012.1,24629.2,8469.37,0,0,0,0,0,21676.8,6559.2,1814.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21540.11,8725.51,1814.49,0,0,0,0,0,14503.05,21176.7,8362.1,1814.49,0,0,0,0,0,14972.8,20982.06,8167.46,1814.49,0,0,0,0,0,13767.39,109061.72,43027.61,0,57403.52,20473.74,0,51658.2,31361.24,0,0
791,05.2_RH_Ch_POS_Case_Small_0264,SGP_Singapore_RH_Ch-8.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C1,78327.86,24944.5,8469.83,0,0,0,0,0,21764.54,6646.97,1814.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21638.18,8823.62,1814.46,0,0,0,0,0,14448.15,21284.94,8470.37,1814.46,0,0,0,0,0,14957.39,21093.8,8279.23,1814.46,0,0,0,0,0,13764.36,110905.57,43211.43,0,57446.18,20411.96,0,53459.39,31525.45,0,0
852,06.1_RH_R_Ch_NEG_Case_Small_0265,CHN_Beijing_RH_Ch--5_R_Ch-1.25.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.311,0.16,0.39,3.23646,10.76,10.76,18.58,24,0,0.000673,0.36,3.66684,0,0,0,C4,60033.73,6511.89,8629.43,0,0,0,0,0,22083.1,9269.39,1813.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20034.81,7221.1,1813.61,0,0,0,0,0,14702.86,20837.72,8024,1813.61,0,0,0,0,0,13894.26,22083.1,9269.39,1813.61,0,0,0,0,0,14984.64,27918.68,41143.82,0,21143.46,22463.21,0,6775.22,29662.48,0,0
