#,Job_ID,WeatherFile,ModelFile,@@P1@@,@@P2@@,@@P3@@,@@P4@@,@@P5@@,@@P6@@,@@P7@@,@@P8@@,@@P9@@,@@P10@@,@@P11@@,@@P12@@,@@P13@@,@@P14@@,@@P15@@,@@location@@,c0: A1,c1: A2,c2: A3,c3: A4,c4: A5,c5: A6,c6: A7,c7: A8,c8: P1,c9: P2,c10: P3,c11: P4,c12: P5,c13: P6,c14: P7,c15: P8,c16: Ptimestamp,c17: SPC_SenI_Fac,c18: SPC_SenD_Fac,c19: SPC_Lat_Fac,c20: SPC_Tot_Fac,c21: Ptime_SPC,c22: SPC_SenSizing_Fac,c23: SPC_SenI2_Fac,c24: SPC_SenI+D_Fac,c25: SPC_AirFrac,c26: SPC_AirFlow,c27: SPC_AirFlowperSPC,c28: P1_June,c29: P2_June,c30: P3_June,c31: P4_June,c32: P5_June,c33: P6_June,c34: P7_June,c35: P8_June,c36: SPC_ET_June,c37: P1_July,c38: P2_July,c39: P3_July,c40: P4_July,c41: P5_July,c42: P6_July,c43: P7_July,c44: P8_July,c45: SPC_ET_July,c46: P1_August,c47: P2_August,c48: P3_August,c49: P4_August,c50: P5_August,c51: P6_August,c52: P7_August,c53: P8_August,c54: SPC_ET_August,c55: An_Tes1,c56: P_Test1,c57: P_Time_Test1,c58: An_Tes2,c59: P_Test2,c60: P_Time_Test2,c61: An_Tes3,c62: P_Test3,c63: P_Time_Test3,c64: Cooling_Not_Met
6125,Case_C6_Medium_0926,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.015714286,0.378571429,1.857142857,13.57142857,6,20,21.71428571,0,0.002942857,0.464285714,5.028571429,0,0.285714286,0,C6,578927.8,32930.35,20496.2,73.94,0,0,0,87628.4,260234.66,0,3538.33,8.44,0,0,0,133136.93,0,0,0,0,0,0,0,0,0,0,0,0,197303.15,0,11167.43,8.44,0,0,0,0,147851.82,179845.76,0,9463.93,8.44,0,0,0,0,134210.07,179799.93,0,9856.24,8.44,0,0,0,0,137528.39,135712.7,348268.42,0,102972.82,296772.07,0,32739.88,106513.15,0,0
6126,Case_C6_Medium_0927,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.015714286,0.378571429,1.857142857,13.57142857,6,20,24.57142857,0,0.002942857,0.464285714,5.028571429,0,0.285714286,0,C6,527811.29,23191.12,13817.04,73.94,0,0,0,52930.29,249027.32,0,2784.27,8.44,0,0,0,122683.66,0,0,0,0,0,0,0,0,0,0,0,0,172584.1,0,5732.15,8.44,0,0,0,0,121045.81,155976.7,0,4402.02,8.44,0,0,0,0,102731.93,157337.85,0,4824.28,8.44,0,0,0,0,109341.91,94259.5,219280.13,0,66402.51,185811.35,0,27857,65899.76,0,0
6127,Case_C6_Medium_0928,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.015714286,0.378571429,1.857142857,13.57142857,6,11.42857143,24.57142857,0,0.002942857,0.464285714,5.028571429,0,0.285714286,0,C6,519889.39,24193.34,14320.12,73.94,0,0,0,43503.09,245800.15,0,2827.54,8.44,0,0,0,119413.22,0,0,0,0,0,0,0,0,0,0,0,0,176192.83,0,6487.6,8.44,0,0,0,0,130413.58,160142.78,0,5203.92,8.44,0,0,0,0,114766.53,160972.95,0,5579.16,8.44,0,0,0,0,119677.18,98463.64,241267.59,0,70185.01,204447.06,0,28278.64,69904.28,0,0
6128,Case_C6_Medium_0929,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.378571429,1.857142857,13.57142857,6,11.42857143,24.57142857,0,0.002942857,0.464285714,5.028571429,0,0.285714286,0,C6,530017.84,24157.72,14425.99,73.94,0,0,0,53561.29,257902.01,0,2827.1,8.44,0,0,0,131515.51,0,0,0,0,0,0,0,0,0,0,0,0,177584.19,0,6871.97,8.44,0,0,0,0,138145.75,161132.9,0,5426.54,8.44,0,0,0,0,120250.39,161784.39,0,5698.67,8.44,0,0,0,0,123171.31,98349.28,248475.01,0,70061.31,209375.75,0,28287.97,68461.92,0,0
6129,Case_C6_Medium_0930,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.378571429,5.285714286,13.57142857,6,11.42857143,24.57142857,0,0.002942857,0.464285714,5.028571429,0,0.285714286,0,C6,609014.3,26449.4,16661.12,73.94,0,0,0,128030.93,297864.08,0,3120.62,8.44,0,0,0,171184.06,0,0,0,0,0,0,0,0,0,0,0,0,182087.74,0,7093.29,8.44,0,0,0,0,147474.16,161774.1,0,5132.48,8.44,0,0,0,0,120468.47,162787.99,0,5674.15,8.44,0,0,0,0,127844.5,107555.18,265778.01,0,76112.39,233932.59,0,31442.79,73115.83,0,0
6130,Case_C6_Medium_0931,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.378571429,5.285714286,13.57142857,6,11.42857143,24.57142857,0,2.00E-04,0.464285714,5.028571429,0,0.285714286,0,C6,588467.14,23202.51,14625.55,73.94,0,0,0,112766.23,288776.67,0,2637.5,8.44,0,0,0,162579.77,0,0,0,0,0,0,0,0,0,0,0,0,174375.42,0,8804.59,8.44,0,0,0,0,149736.27,162325.56,0,6365.61,8.44,0,0,0,0,127020.68,164228.34,0,7057.91,8.44,0,0,0,0,132864.74,94941.74,217547.73,0,70198.19,192076.41,0,24743.56,69927.11,0,0
6131,Case_C6_Medium_0932,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.378571429,5.285714286,13.57142857,15.14285714,11.42857143,24.57142857,0,2.00E-04,0.464285714,5.028571429,0,0.285714286,0,C6,737313,30115.55,18889.02,73.94,0,0,0,88358.45,317692.06,0,3272.19,8.44,0,0,0,145309.06,0,0,0,0,0,0,0,0,0,0,0,0,233391.8,0,11590.15,8.44,0,0,0,0,193144.5,221799.53,0,9109.14,8.44,0,0,0,0,170261.35,222768.45,0,9776.33,8.44,0,0,0,0,174935.82,123833.69,265612.83,0,94100.78,239635.82,0,29732.91,96307.34,0,0
6132,Case_C6_Medium_0933,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.378571429,5.285714286,13.57142857,15.14285714,11.42857143,24.57142857,0,2.00E-04,1.292857143,5.028571429,0,0.285714286,0,C6,803107.23,28344.03,19583.85,73.94,0,0,0,155229.38,355058.71,0,3178.23,8.44,0,0,0,182769.67,0,0,0,0,0,0,0,0,0,0,0,0,232319.57,0,11545.57,8.44,0,0,0,0,188921.77,219677.87,0,8667.85,8.44,0,0,0,0,163248.24,220823.46,0,9442.15,8.44,0,0,0,0,168854.8,116401.65,262269.8,0,87547.3,235300.46,0,28854.35,91002.77,0,0
6133,Case_C6_Medium_0934,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.378571429,5.285714286,13.57142857,15.14285714,11.42857143,24.57142857,0,2.00E-04,1.292857143,5.028571429,0,0.857142857,0,C6,852606.1,29392,19770.09,73.94,0,0,0,132732.51,339673.37,0,3216.28,8.44,0,0,0,167346.27,0,0,0,0,0,0,0,0,0,0,0,0,233299.65,0,11770.78,8.44,0,0,0,0,192525.27,220827.22,0,8939.69,8.44,0,0,0,0,166865.06,221876.52,0,9687.85,8.44,0,0,0,0,172113.99,120895.07,266183.46,0,91522.3,239438.02,0,29372.77,93353.36,0,0
6134,Case_C6_Medium_0935,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.058571429,0.378571429,5.285714286,13.57142857,15.14285714,11.42857143,24.57142857,0,2.00E-04,1.292857143,5.028571429,0,0.857142857,0,C6,838555.68,29070.37,19325.39,73.94,0,0,0,119448.42,330988.12,0,3154.47,8.44,0,0,0,158722.84,0,0,0,0,0,0,0,0,0,0,0,0,231918.3,0,11506.5,8.44,0,0,0,0,187281.79,219928.86,0,8820.34,8.44,0,0,0,0,163669.15,220910.67,0,9530.52,8.44,0,0,0,0,168571.53,119638.23,260684.77,0,90645.69,234508.48,0,28992.54,93646.11,0,0
6135,Case_C6_Medium_0936,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.058571429,0.135714286,5.285714286,13.57142857,15.14285714,11.42857143,24.57142857,0,2.00E-04,1.292857143,5.028571429,0,0.857142857,0,C6,808075.66,21944.44,14833.15,73.94,0,0,0,100586.57,325132.85,0,2307.2,8.44,0,0,0,153714.84,0,0,0,0,0,0,0,0,0,0,0,0,220825.92,0,11332.87,8.44,0,0,0,0,153359.41,210521.38,0,8572.28,8.44,0,0,0,0,134857.09,211216.03,0,9050.58,8.44,0,0,0,0,137060.7,90868.59,224740.12,0,68491.34,196780.54,0,22377.25,78752.33,0,0
6136,Case_C6_Medium_0937,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.005,0.5,6.142857143,11.42857143,12.85714286,20,21,0,0.001571429,0.05,3.614285714,0,0,0,C6,755058.25,53482.73,33345.45,73.94,0,0,0,173648.32,287883.98,0,5388.19,8.44,0,0,0,135448.94,0,0,0,0,0,0,0,0,0,0,0,0,256535.77,0,17658.08,8.44,0,0,0,0,214140.36,229299.74,0,15008.64,8.44,0,0,0,0,197425.31,236138.47,0,15949.02,8.44,0,0,0,0,203098.46,217394.98,381827.24,0,164330.34,338381.45,0,53064.65,164739.17,0,0
6137,Case_C6_Medium_0938,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.005,0.5,6.142857143,11.42857143,12.85714286,20,21,0,0.004314286,0.05,3.614285714,0,0,0,C6,764914.97,54789.79,33564.87,73.94,0,0,0,181978.56,294132.97,0,5681.16,8.44,0,0,0,141404.97,0,0,0,0,0,0,0,0,0,0,0,0,280509.98,0,15862.78,8.44,0,0,0,0,209531.32,242720.19,0,14080.09,8.44,0,0,0,0,196688.81,250968.73,0,14966.51,8.44,0,0,0,0,202438.11,223198.92,528979.69,0,170137.31,468092.15,0,53061.61,163999.8,0,0
6138,Case_C6_Medium_0939,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.005,0.5,6.142857143,11.42857143,12.85714286,20,21,0,0.004314286,0.878571429,3.614285714,0,0,0,C6,852623.74,52832.2,35390.46,73.94,0,0,0,269819.33,340899.23,0,5659.31,8.44,0,0,0,317224.64,0,0,0,0,0,0,0,0,0,0,0,0,279899.38,0,15829.59,8.44,0,0,0,0,210026.72,240539.15,0,13646.7,8.44,0,0,0,0,192861.84,248915.78,0,14546.29,8.44,0,0,0,0,198916.08,215234.1,526316.57,0,162797.39,467477,0,52436.71,159053.55,0,0
6139,Case_C6_Medium_0940,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.005,0.5,6.142857143,11.42857143,12.85714286,20,23.85714286,0,0.004314286,0.878571429,3.614285714,0,0,0,C6,739002.61,37090.11,24371.22,73.94,0,0,0,182959.53,320108.02,0,4429.79,8.44,0,0,0,168631.38,0,0,0,0,0,0,0,0,0,0,0,0,228133.71,0,7776.45,8.44,0,0,0,0,167597.87,200011.59,0,6360.04,8.44,0,0,0,0,143623.95,202994.56,0,6935.43,8.44,0,0,0,0,153205.21,150357.34,321520.63,0,106635.77,290095.43,0,43721.57,100972.19,0,0
6140,Case_C6_Medium_0941,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.005,0.5,6.142857143,20,12.85714286,20,23.85714286,0,0.004314286,0.878571429,3.614285714,0,0,0,C6,842247.23,39361.99,25192.93,73.94,0,0,0,153972.3,359107.5,0,4531.28,8.44,0,0,0,164824.93,0,0,0,0,0,0,0,0,0,0,0,0,285117.23,0,9966.22,8.44,0,0,0,0,192994.32,252680.54,0,7967.61,8.44,0,0,0,0,169028.3,257142.45,0,8839.96,8.44,0,0,0,0,180018.66,159613.38,374559.26,0,115080.89,336803.01,0,44532.49,107768.1,0,0
6141,Case_C6_Medium_0942,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.047857143,0.5,6.142857143,20,12.85714286,20,23.85714286,0,0.004314286,0.878571429,3.614285714,0,0,0,C6,853128.85,39260.18,25371.72,73.94,0,0,0,164776.94,367575.85,0,4529.81,8.44,0,0,0,173294.75,0,0,0,0,0,0,0,0,0,0,0,0,286553.99,0,10240.38,8.44,0,0,0,0,198774.74,253603.55,0,8147.36,8.44,0,0,0,0,173833.78,257025.68,0,8833.76,8.44,0,0,0,0,179958.96,159222.81,379943.81,0,114986.1,340227.86,0,44236.71,107182.82,0,0
6142,Case_C6_Medium_0943,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.047857143,0.5,6.142857143,20,12.85714286,11.42857143,23.85714286,0,0.004314286,0.878571429,3.614285714,0,0,0,C6,843035.69,40635.2,26035.02,73.94,0,0,0,152645.47,365922.03,0,4576.4,8.44,0,0,0,171594.34,0,0,0,0,0,0,0,0,0,0,0,0,291634.33,0,11085.02,8.44,0,0,0,0,208634.27,257760.26,0,8902.79,8.44,0,0,0,0,183969.97,262961.7,0,9958.98,8.44,0,0,0,0,193049.17,164836.39,403596.19,0,119979.6,360718.81,0,44856.8,115136.55,0,0
6143,Case_C6_Medium_0944,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.047857143,0.5,6.142857143,20,12.85714286,11.42857143,23.85714286,0,0.004314286,0.878571429,3.614285714,0,0.571428571,0,C6,897140.56,41713.54,25931.66,73.94,0,0,0,124804.46,353156.02,0,4594.04,8.44,0,0,0,274420.86,0,0,0,0,0,0,0,0,0,0,0,0,293578.36,0,11423.72,8.44,0,0,0,0,213180.8,259432.77,0,9214.05,8.44,0,0,0,0,188094.24,265150.24,0,10387.78,8.44,0,0,0,0,197960.4,169263.43,410945.84,0,124092.62,367795.72,0,45170.81,118988.33,0,0
6144,Case_C6_Medium_0945,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.047857143,0.257142857,6.142857143,20,12.85714286,11.42857143,23.85714286,0,0.004314286,0.878571429,3.614285714,0,0.571428571,0,C6,869701.59,34685.38,22075.56,73.94,0,0,0,108249.75,344085.05,0,3926.94,8.44,0,0,0,150406.81,0,0,0,0,0,0,0,0,0,0,0,0,278703.03,0,9968.33,8.44,0,0,0,0,181607.78,249378.5,0,8078.54,8.44,0,0,0,0,161668.4,251279.82,0,8586.17,8.44,0,0,0,0,165338.6,140859.23,354739.3,0,101864.47,313542.6,0,38994.76,103847.98,0,0
6145,Case_C6_Medium_0946,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.047857143,0.257142857,6.142857143,20,12.85714286,11.42857143,23.85714286,0,0.004314286,0.878571429,5.5,0,0.571428571,0,C6,869492.89,34476.69,22075.56,73.94,0,0,0,108249.75,344085.05,0,3926.94,8.44,0,0,0,150406.81,0,0,0,0,0,0,0,0,0,0,0,0,266529.23,0,9968.33,8.44,0,0,0,0,181607.78,246078.76,0,8078.54,8.44,0,0,0,0,161668.4,246308.81,0,8586.17,8.44,0,0,0,0,165338.6,140859.23,354739.3,0,101864.47,313542.6,0,38994.76,103847.98,0,0
6146,Case_C6_Medium_0947,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.047857143,0.257142857,2.714285714,20,12.85714286,11.42857143,23.85714286,0,0.004314286,0.878571429,5.5,0,0.571428571,0,C6,805977.32,33144.31,20279.54,73.94,0,0,0,47862.57,314291.63,0,3678.42,8.44,0,0,0,120861.92,0,0,0,0,0,0,0,0,0,0,0,0,261911.71,0,9572.34,8.44,0,0,0,0,171975.81,244710.8,0,8315.29,8.44,0,0,0,0,159042.56,244417.13,0,8299.15,8.44,0,0,0,0,158391.6,135659.32,335458.39,0,99327.99,289708.2,0,36331.33,108638.36,0,0
6147,Case_C6_Medium_0948,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.047857143,0.257142857,2.714285714,20,12.85714286,11.42857143,23.85714286,0,0.004314286,0.878571429,5.5,0,0.571428571,0,C6,817073.92,33155.35,20432.62,73.94,0,0,0,58795.06,325419.41,0,3699.93,8.44,0,0,0,131968.19,0,0,0,0,0,0,0,0,0,0,0,0,263381.22,0,9963.51,8.44,0,0,0,0,176355.91,245787.56,0,8579,8.44,0,0,0,0,162487.54,245662.64,0,8612.76,8.44,0,0,0,0,162330.38,135695.4,343017.9,0,99147.54,295198.08,0,36547.86,106316.13,0,0
6148,Case_C6_Medium_0949,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.047857143,0.257142857,2.714285714,20,22,11.42857143,23.85714286,0,0.004314286,0.878571429,5.5,0,0.571428571,0,C6,981429.04,40064.08,25399.23,73.94,0,0,0,37932.17,343148.92,0,3912.35,8.44,0,0,0,103933.86,0,0,0,0,0,0,0,0,0,0,0,0,323249.76,0,14876.84,8.44,0,0,0,0,221303.6,306137.25,0,13194.45,8.44,0,0,0,0,206776.32,305787.82,0,13095.59,8.44,0,0,0,0,205980.86,166279.29,428609.16,0,126710.22,367225.24,0,39569.07,144154.66,0,0
6149,Case_C6_Medium_0950,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.005,0.317857143,5.285714286,13.57142857,12.85714286,15.71428571,25.28571429,0,0.004314286,0.05,2.2,0,0.428571429,0,C6,683484.36,31320.1,18225.84,73.94,0,0,0,58225.53,269877.58,0,3772.77,8.44,0,0,0,108381.85,0,0,0,0,0,0,0,0,0,0,0,0,229884.04,0,5932.61,8.44,0,0,0,0,150532.79,199993.14,0,4859.01,8.44,0,0,0,0,129876.66,200484.62,0,5024.3,8.44,0,0,0,0,133045.58,126706.61,257316.48,0,88231.51,229173.53,0,38475.1,84667.27,0,0
6150,Case_C6_Medium_0951,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.005,0.317857143,5.285714286,5,12.85714286,15.71428571,25.28571429,0,0.004314286,0.05,2.2,0,0.428571429,0,C6,565181.13,29859.47,17798.33,73.94,0,0,0,86790.84,246939.31,0,3680.84,8.44,0,0,0,202365.81,0,0,0,0,0,0,0,0,0,0,0,0,172459.15,0,4692,8.44,0,0,0,0,124832.61,152289.28,0,4199.6,8.44,0,0,0,0,110315.91,152327.5,0,4265.17,8.44,0,0,0,0,111713.78,120959.07,215326.26,0,83441.45,193126.18,0,37517.61,82592.57,0,0
6151,Case_C6_Medium_0952,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.005,0.317857143,1.857142857,5,12.85714286,15.71428571,25.28571429,0,0.004314286,0.05,2.2,0,0.428571429,0,C6,499212.27,27865.08,16385.86,73.94,0,0,0,24228.84,200520.57,0,3494.89,8.44,0,0,0,82007.18,0,0,0,0,0,0,0,0,0,0,0,0,166873.96,0,4261.97,8.44,0,0,0,0,115000.46,149912.94,0,3972.72,8.44,0,0,0,0,105847.46,149812.59,0,3989.69,8.44,0,0,0,0,106792.28,113022.29,195669.21,0,77750.85,167197.27,0,35271.44,78362.24,0,0
6152,Case_C6_Medium_0953,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.005,0.317857143,1.857142857,5,12.85714286,15.71428571,25.28571429,0,0.004314286,0.05,2.2,0,1,0,C6,534091.66,28273.74,16475.9,73.94,0,0,0,14603.6,213726.09,0,3496.13,8.44,0,0,0,138834.12,0,0,0,0,0,0,0,0,0,0,0,0,168592.77,0,4393.79,8.44,0,0,0,0,119172.41,150493.27,0,4052.92,8.44,0,0,0,0,108986.48,150385.73,0,4073.91,8.44,0,0,0,0,110106.04,114637.02,201010.63,0,79119.28,172049.92,0,35517.75,78391.47,0,0
6153,Case_C6_Medium_0954,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.005,0.317857143,1.857142857,5,12.85714286,15.71428571,25.28571429,0,0.004314286,0.05,4.085714286,0,1,0,C6,534077.67,28259.75,16475.9,73.94,0,0,0,14603.6,213726.09,0,3496.13,8.44,0,0,0,138834.12,0,0,0,0,0,0,0,0,0,0,0,0,164156.07,0,4393.79,8.44,0,0,0,0,119172.41,150244.67,0,4052.92,8.44,0,0,0,0,108986.48,150261.77,0,4073.91,8.44,0,0,0,0,110106.04,114637.02,201010.63,0,79119.28,172049.92,0,35517.75,78391.47,0,0
6154,Case_C6_Medium_0955,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.005,0.075,1.857142857,5,12.85714286,15.71428571,25.28571429,0,0.004314286,0.05,4.085714286,0,1,0,C6,539627.56,27022.88,16164.47,73.94,0,0,0,21701.79,216173.19,0,3471.5,8.44,0,0,0,141305.85,0,0,0,0,0,0,0,0,0,0,0,0,155963.69,0,3553.41,8.44,0,0,0,0,92861.14,147028.33,0,3543.77,8.44,0,0,0,0,88803.63,147289.68,0,3563.77,8.44,0,0,0,0,90860.85,109742.35,177324.79,0,74978.52,149103.82,0,34763.84,77806.94,0,0
6155,Case_C6_Medium_0956,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.005,0.075,1.857142857,5,22,15.71428571,25.28571429,0,0.004314286,0.05,4.085714286,0,1,0,C6,712659.48,28758.37,16900.87,73.94,0,0,0,2020.9,225764.35,0,3471.5,8.44,0,0,0,121288.59,0,0,0,0,0,0,0,0,0,0,0,0,216482.38,0,5316.89,8.44,0,0,0,0,139591.34,200856.44,0,4965.73,8.44,0,0,0,0,132349.94,201017.52,0,5071.77,8.44,0,0,0,0,134792.26,116802.61,232066.64,0,82326.35,200368.31,0,34476.26,87054.26,0,0
6156,Case_C6_Medium_0957,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.047857143,0.075,1.857142857,5,22,15.71428571,25.28571429,0,0.004314286,0.05,4.085714286,0,1,0,C6,715676.66,28581.68,16847.61,73.94,0,0,0,5268.02,229977.16,0,3471.5,8.44,0,0,0,125501.4,0,0,0,0,0,0,0,0,0,0,0,0,217471.41,0,5472.25,8.44,0,0,0,0,144561.79,201197.29,0,5030.57,8.44,0,0,0,0,135543.75,201371.48,0,5141.23,8.44,0,0,0,0,137507.72,116087.11,236028.38,0,81691.22,202927.92,0,34395.89,85223.08,0,0
6157,Case_C6_Medium_0958,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.047857143,0.075,1.857142857,5,22,15.71428571,25.28571429,0,0.001571429,0.05,4.085714286,0,1,0,C6,705881.83,24131.55,15823.28,73.94,0,0,0,947.65,217059.58,52331.93,10292.06,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217059.58,0,10292.06,8.44,0,0,0,0,149620.44,204477.83,0,9340.21,8.44,0,0,0,0,142811.28,204452.68,0,9414.53,8.44,0,0,0,0,142940.91,100079.77,244293.76,0,78267.66,207231.81,0,21812.1,90966.63,0,0.17
6158,Case_C6_Medium_0959,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.047857143,0.075,1.857142857,5,22,7.142857143,25.28571429,0,0.001571429,0.05,4.085714286,0,1,0,C6,712300.58,27797,18720.44,73.94,0,0,0,803.79,223928.95,58590.52,10902.84,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223928.95,0,10902.84,8.44,0,0,0,0,166288.05,210142.16,0,10060.48,8.44,0,0,0,0,159321.7,209960.12,0,10092.4,8.44,0,0,0,0,159122.92,115156.05,275377.79,0,89881.68,230570.7,0,25274.37,106977.32,0,0.17
6159,Case_C6_Medium_0960,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.047857143,0.075,1.857142857,5,22,7.142857143,22.42857143,0,0.001571429,0.05,4.085714286,0,1,0,C6,743996.15,42328.21,31387.53,73.94,0,0,0,5301.07,247082.43,77012.2,15634.64,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247082.43,0,15634.64,8.44,0,0,0,0,194483.69,230652.27,0,14611.13,8.44,0,0,0,0,187039.08,230936.85,0,14600.82,8.44,0,0,0,0,186460.56,177432.09,347440.81,0,138532.85,295170.6,0,38899.25,164470.83,0,0.5
6160,Case_C6_Medium_0961,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.058571429,0.047857143,0.075,1.857142857,5,22,7.142857143,22.42857143,0,0.001571429,0.878571429,4.085714286,0,1,0,C6,766208.1,39084.15,26949.32,73.94,0,0,0,35195.29,305040.28,0,3500.43,8.44,0,0,0,200535.58,0,0,0,0,0,0,0,0,0,0,0,0,246282.73,0,15701.99,8.44,0,0,0,0,192688.35,228768.61,0,14118.42,8.44,0,0,0,0,180954.34,229399.58,0,14278.18,8.44,0,0,0,0,181646.18,163530.3,346813.99,0,126237.35,293147.06,0,37292.95,155425.12,0,0
6161,Case_C6_Medium_0962,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.015714286,0.047857143,0.075,1.857142857,5,22,7.142857143,22.42857143,0,0.001571429,0.878571429,4.085714286,0,1,0,C6,757644.88,38757.03,27453.45,73.94,0,0,0,26455.06,290270.94,0,3406.8,8.44,0,0,0,185859.88,0,0,0,0,0,0,0,0,0,0,0,0,244106.94,0,15231.02,8.44,0,0,0,0,185792.83,227090.46,0,13835.38,8.44,0,0,0,0,175406.06,227492.2,0,13927.32,8.44,0,0,0,0,175637.43,162041.38,338159.45,0,126404.62,287214.41,0,35636.77,158604.47,0,0
6162,Case_C6_Medium_0963,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.015714286,0.026428571,0.378571429,5.285714286,15.71428571,6,20,23.85714286,0,0.003628571,0.464285714,3.614285714,0,0.571428571,0,C6,664621.36,30136.31,18458.41,73.94,0,0,0,116473.27,291112.92,0,3593.5,8.44,0,0,0,234120.46,0,0,0,0,0,0,0,0,0,0,0,0,200488.2,0,6550.53,8.44,0,0,0,0,137108.32,176361.26,0,5203.25,8.44,0,0,0,0,117018.2,176751.07,0,5511.47,8.44,0,0,0,0,122655.69,122205.03,265896.42,0,86317.45,237425.3,0,35887.58,83120.05,0,0
6163,Case_C6_Medium_0964,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.015714286,0.026428571,0.378571429,5.285714286,15.71428571,6,20,23.85714286,0,0.003628571,1.292857143,3.614285714,0,0.571428571,0,C6,747082.4,29251.14,20216.89,73.94,0,0,0,198061.01,323565.57,0,3558.45,8.44,0,0,0,185771.62,0,0,0,0,0,0,0,0,0,0,0,0,197955.63,0,6235.6,8.44,0,0,0,0,132116.34,175127.11,0,4989.62,8.44,0,0,0,0,111995.54,179645.54,0,3558.45,8.44,0,0,0,122688.14,13355.69,118665.34,255148.35,0,83173.33,228139.9,0,35492.01,81616.8,0,0
6164,Case_C6_Medium_0965,GBR_London.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.015714286,0.026428571,0.378571429,5.285714286,15.71428571,6,11.42857143,23.85714286,0,0.003628571,1.292857143,3.614285714,0,0.571428571,0,C6,731642.93,30139.88,20627.91,73.94,0,0,0,181321.79,321217.91,0,3605.81,8.44,0,0,0,183376.59,0,0,0,0,0,0,0,0,0,0,0,0,203710.9,0,7055.83,8.44,0,0,0,0,143311.77,177267.13,0,5360.07,8.44,0,0,0,0,119405.17,178335.55,0,5789.39,8.44,0,0,0,0,126661.92,122284.67,282784.93,0,86269.68,251697.61,0,36014.98,84382.21,0,0
