C2_Medium_Case_080_Measure_9,EGY_Cairo_Case_080_AN_T-0.568_Rm-1.094_HW-1.599_RH--1.373_SR-1.166.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_081_Measure_9,EGY_Cairo_Case_081_AN_T-1.351_Rm-1.056_HW-1.709_RH--3.369_SR-1.111.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_082_Measure_9,EGY_Cairo_Case_082_AN_T-1.671_Rm-1.609_HW-1.446_RH--0.073_SR-1.128.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_083_Measure_9,EGY_Cairo_Case_083_AN_T-3.4_Rm-1.123_HW-1.411_RH--0.086_SR-1.017.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_084_Measure_9,EGY_Cairo_Case_084_AN_T-2.43_Rm-1.08_HW-1.364_RH--1.997_SR-1.226.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_085_Measure_9,EGY_Cairo_Case_085_AN_T-0.379_Rm-1.196_HW-1.029_RH--1.99_SR-1.086.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_086_Measure_9,EGY_Cairo_Case_086_AN_T-4.158_Rm-1.134_HW-1.021_RH--1.462_SR-1.24.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_087_Measure_9,EGY_Cairo_Case_087_AN_T-1.253_Rm-1.165_HW-1.587_RH--0.868_SR-1.196.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_088_Measure_9,EGY_Cairo_Case_088_AN_T-0.813_Rm-1.397_HW-1.688_RH--3.859_SR-1.052.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_089_Measure_9,EGY_Cairo_Case_089_AN_T-2.257_Rm-1.522_HW-1.675_RH--0.372_SR-1.209.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_090_Measure_9,EGY_Cairo_Case_090_AN_T-1.622_Rm-1.629_HW-1.409_RH--1.049_SR-1.021.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_091_Measure_9,EGY_Cairo_Case_091_AN_T-4.646_Rm-1.232_HW-1.586_RH--4.059_SR-1.243.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_092_Measure_9,EGY_Cairo_Case_092_AN_T-4.386_Rm-1.585_HW-1.627_RH--0.531_SR-1.155.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_093_Measure_9,EGY_Cairo_Case_093_AN_T-3.103_Rm-1.632_HW-1.151_RH--4.252_SR-1.139.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_094_Measure_9,EGY_Cairo_Case_094_AN_T-2.422_Rm-1.41_HW-1.384_RH--1.593_SR-1.097.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_095_Measure_9,EGY_Cairo_Case_095_AN_T-3.976_Rm-1.232_HW-1.324_RH--4.374_SR-1.25.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_096_Measure_9,EGY_Cairo_Case_096_AN_T-3.26_Rm-1.118_HW-1.458_RH--3.282_SR-1.033.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_097_Measure_9,EGY_Cairo_Case_097_AN_T-1.984_Rm-1.706_HW-1.612_RH--1.762_SR-1.156.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_098_Measure_9,EGY_Cairo_Case_098_AN_T-2.417_Rm-1.733_HW-1.098_RH--4.156_SR-1.2.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_099_Measure_9,EGY_Cairo_Case_099_AN_T-4.288_Rm-1.108_HW-1.404_RH--2.059_SR-1.142.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_100_Measure_9,EGY_Cairo_Case_100_AN_T-2.912_Rm-1.396_HW-1.631_RH--1.033_SR-1.047.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_101_Measure_9,EGY_Cairo_Case_101_AN_T-0.354_Rm-1.163_HW-1.515_RH--4.815_SR-1.231.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_102_Measure_9,EGY_Cairo_Case_102_AN_T-0.448_Rm-1.249_HW-1.47_RH--1.538_SR-1.166.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_103_Measure_9,EGY_Cairo_Case_103_AN_T-0.949_Rm-1.487_HW-1.535_RH--1.829_SR-1.153.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_104_Measure_9,EGY_Cairo_Case_104_AN_T-4.695_Rm-1.397_HW-1.439_RH--2.716_SR-1.011.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_105_Measure_9,EGY_Cairo_Case_105_AN_T-2.466_Rm-1.31_HW-1.71_RH--2.368_SR-1.116.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_106_Measure_9,EGY_Cairo_Case_106_AN_T-2.413_Rm-1.627_HW-1.377_RH--4.998_SR-1.215.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_107_Measure_9,EGY_Cairo_Case_107_AN_T-3.747_Rm-1.279_HW-1.095_RH--2.399_SR-1.22.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_108_Measure_9,EGY_Cairo_Case_108_AN_T-1.72_Rm-1.274_HW-1.371_RH--0.885_SR-1.104.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_109_Measure_9,EGY_Cairo_Case_109_AN_T-2.963_Rm-1.427_HW-1.459_RH--3.202_SR-1.136.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_110_Measure_9,EGY_Cairo_Case_110_AN_T-3.905_Rm-1.666_HW-1.273_RH--0.693_SR-1.185.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_111_Measure_9,EGY_Cairo_Case_111_AN_T-4.863_Rm-1.023_HW-1.016_RH--4.101_SR-1.208.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_112_Measure_9,EGY_Cairo_Case_112_AN_T-1.546_Rm-1.482_HW-1.076_RH--4.287_SR-1.131.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_113_Measure_9,EGY_Cairo_Case_113_AN_T-4.534_Rm-1.462_HW-1.282_RH--1.078_SR-1.137.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_114_Measure_9,EGY_Cairo_Case_114_AN_T-0.846_Rm-1.227_HW-1.34_RH--1.108_SR-1.074.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_115_Measure_9,EGY_Cairo_Case_115_AN_T-2.52_Rm-1.457_HW-1.513_RH--0.339_SR-1.014.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_116_Measure_9,EGY_Cairo_Case_116_AN_T-0.079_Rm-1.718_HW-1.533_RH--0.062_SR-1.199.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_117_Measure_9,EGY_Cairo_Case_117_AN_T-0.186_Rm-1.123_HW-1.545_RH--2.533_SR-1.045.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_118_Measure_9,EGY_Cairo_Case_118_AN_T-3.619_Rm-1.439_HW-1.54_RH--4.93_SR-1.12.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_119_Measure_9,EGY_Cairo_Case_119_AN_T-4.075_Rm-1.711_HW-1.024_RH--4.55_SR-1.114.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_120_Measure_9,EGY_Cairo_Case_120_AN_T-2.648_Rm-1.457_HW-1.269_RH--2.93_SR-1.066.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_121_Measure_9,EGY_Cairo_Case_121_AN_T-1.131_Rm-1.34_HW-1.016_RH--3.242_SR-1.142.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_122_Measure_9,EGY_Cairo_Case_122_AN_T-4.804_Rm-1.211_HW-1.314_RH--1_SR-1.218.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_123_Measure_9,EGY_Cairo_Case_123_AN_T-1.21_Rm-1.229_HW-1.127_RH--2.71_SR-1.19.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_124_Measure_9,EGY_Cairo_Case_124_AN_T-3.446_Rm-1.243_HW-1.364_RH--4.476_SR-1.093.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_125_Measure_9,EGY_Cairo_Case_125_AN_T-0.948_Rm-1.407_HW-1.708_RH--1.759_SR-1.189.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_126_Measure_9,EGY_Cairo_Case_126_AN_T-0.115_Rm-1.565_HW-1.564_RH--3.753_SR-1.198.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_127_Measure_9,EGY_Cairo_Case_127_AN_T-2.566_Rm-1.55_HW-1.569_RH--3.482_SR-1.11.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_128_Measure_9,EGY_Cairo_Case_128_AN_T-3.296_Rm-1.749_HW-1.138_RH--4.661_SR-1.173.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_129_Measure_9,EGY_Cairo_Case_129_AN_T-4.314_Rm-1.492_HW-1.524_RH--0.42_SR-1.196.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_130_Measure_9,EGY_Cairo_Case_130_AN_T-1.478_Rm-1.234_HW-1.402_RH--1.239_SR-1.048.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_131_Measure_9,EGY_Cairo_Case_131_AN_T-0.232_Rm-1.137_HW-1.55_RH--1.414_SR-1.012.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_132_Measure_9,EGY_Cairo_Case_132_AN_T-2.36_Rm-1.521_HW-1.495_RH--2.177_SR-1.196.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_133_Measure_9,EGY_Cairo_Case_133_AN_T-2.605_Rm-1.025_HW-1.256_RH--1.537_SR-1.031.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_134_Measure_9,EGY_Cairo_Case_134_AN_T-3.979_Rm-1.729_HW-1.055_RH--0.902_SR-1.239.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_135_Measure_9,EGY_Cairo_Case_135_AN_T-1.815_Rm-1.393_HW-1.747_RH--1.393_SR-1.109.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_136_Measure_9,EGY_Cairo_Case_136_AN_T-1.917_Rm-1.674_HW-1.224_RH--0.933_SR-1.25.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_137_Measure_9,EGY_Cairo_Case_137_AN_T-1.613_Rm-1.73_HW-1.745_RH--0.621_SR-1.026.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_138_Measure_9,EGY_Cairo_Case_138_AN_T-2.911_Rm-1.107_HW-1.298_RH--1.284_SR-1.037.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_139_Measure_9,EGY_Cairo_Case_139_AN_T-1.233_Rm-1.583_HW-1.261_RH--0.499_SR-1.229.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_140_Measure_9,EGY_Cairo_Case_140_AN_T-4.882_Rm-1.15_HW-1.02_RH--2.116_SR-1.203.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_141_Measure_9,EGY_Cairo_Case_141_AN_T-2.099_Rm-1.206_HW-1.37_RH--4.157_SR-1.132.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_142_Measure_9,EGY_Cairo_Case_142_AN_T-3.124_Rm-1.134_HW-1.36_RH--3.921_SR-1.116.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_143_Measure_9,EGY_Cairo_Case_143_AN_T-2.606_Rm-1.199_HW-1.412_RH--4.912_SR-1.167.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_144_Measure_9,EGY_Cairo_Case_144_AN_T-1.473_Rm-1.288_HW-1.365_RH--0.784_SR-1.164.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_145_Measure_9,EGY_Cairo_Case_145_AN_T-4.403_Rm-1.104_HW-1.234_RH--1.407_SR-1.07.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_146_Measure_9,EGY_Cairo_Case_146_AN_T-1.492_Rm-1.298_HW-1.303_RH--2.104_SR-1.083.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_147_Measure_9,EGY_Cairo_Case_147_AN_T-3.613_Rm-1.545_HW-1.214_RH--3.527_SR-1.04.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_148_Measure_9,EGY_Cairo_Case_148_AN_T-4.784_Rm-1.526_HW-1.351_RH--2.993_SR-1.141.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_149_Measure_9,EGY_Cairo_Case_149_AN_T-2.625_Rm-1.503_HW-1.133_RH--4.049_SR-1.078.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_150_Measure_9,EGY_Cairo_Case_150_AN_T-2.159_Rm-1.302_HW-1.527_RH--2.207_SR-1.01.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_151_Measure_9,EGY_Cairo_Case_151_AN_T-4.67_Rm-1.612_HW-1.345_RH--3.339_SR-1.114.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_152_Measure_9,EGY_Cairo_Case_152_AN_T-2.554_Rm-1.405_HW-1.712_RH--1.726_SR-1.08.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_153_Measure_9,EGY_Cairo_Case_153_AN_T-2.474_Rm-1.683_HW-1.701_RH--4.541_SR-1.218.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_154_Measure_9,EGY_Cairo_Case_154_AN_T-4.314_Rm-1.244_HW-1.549_RH--1.033_SR-1.048.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_155_Measure_9,EGY_Cairo_Case_155_AN_T-4.502_Rm-1.457_HW-1.394_RH--3.72_SR-1.138.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_156_Measure_9,EGY_Cairo_Case_156_AN_T-2.249_Rm-1.177_HW-1.529_RH--1.245_SR-1.175.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_157_Measure_9,EGY_Cairo_Case_157_AN_T-1.49_Rm-1.095_HW-1.308_RH--3.572_SR-1.145.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_158_Measure_9,EGY_Cairo_Case_158_AN_T-4.706_Rm-1.11_HW-1.644_RH--1.403_SR-1.242.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_159_Measure_9,EGY_Cairo_Case_159_AN_T-4.719_Rm-1.414_HW-1.424_RH--3.018_SR-1.132.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_160_Measure_9,EGY_Cairo_Case_160_AN_T-1.828_Rm-1.282_HW-1.05_RH--1.686_SR-1.122.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_161_Measure_9,EGY_Cairo_Case_161_AN_T-1.029_Rm-1.17_HW-1.118_RH--2.25_SR-1.04.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_162_Measure_9,EGY_Cairo_Case_162_AN_T-0.986_Rm-1.545_HW-1.531_RH--1.502_SR-1.054.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_163_Measure_9,EGY_Cairo_Case_163_AN_T-0.361_Rm-1.4_HW-1.548_RH--0.794_SR-1.065.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_164_Measure_9,EGY_Cairo_Case_164_AN_T-3.527_Rm-1.631_HW-1.376_RH--2.022_SR-1.038.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_165_Measure_9,EGY_Cairo_Case_165_AN_T-1.657_Rm-1.149_HW-1.257_RH--0.864_SR-1.224.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_166_Measure_9,EGY_Cairo_Case_166_AN_T-4.394_Rm-1.632_HW-1.162_RH--2.549_SR-1.035.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_167_Measure_9,EGY_Cairo_Case_167_AN_T-0.152_Rm-1.181_HW-1.743_RH--0.887_SR-1.157.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_168_Measure_9,EGY_Cairo_Case_168_AN_T-3.048_Rm-1.315_HW-1.044_RH--3.484_SR-1.163.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
C2_Medium_Case_169_Measure_9,EGY_Cairo_Case_169_AN_T-1.105_Rm-1.716_HW-1.533_RH--2.685_SR-1.217.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.049,0.049,0.15,2.6118,7.5,7.5,18.58,27,0,0.0004312,0.36,3.9,0,0,0,C2
