C1_Large_Case_018,SGP_Singapore_Case_018_AN_T-1.355_Rm-1.283_HW-1.204_RH--1.527_SR-1.246.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_019,SGP_Singapore_Case_019_AN_T-4.324_Rm-1.552_HW-1.385_RH--0.236_SR-1.242.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_020,SGP_Singapore_Case_020_AN_T-0.351_Rm-1.154_HW-1.094_RH--1.189_SR-1.139.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_021,SGP_Singapore_Case_021_AN_T-4.588_Rm-1.367_HW-1.009_RH--1.362_SR-1.184.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_022,SGP_Singapore_Case_022_AN_T-0.081_Rm-1.704_HW-1.426_RH--1.627_SR-1.055.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_023,SGP_Singapore_Case_023_AN_T-1.96_Rm-1.335_HW-1.42_RH--0.935_SR-1.191.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_024,SGP_Singapore_Case_024_AN_T-2.037_Rm-1.469_HW-1.017_RH--4.008_SR-1.137.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_025,SGP_Singapore_Case_025_AN_T-3.127_Rm-1.659_HW-1.61_RH--2.109_SR-1.108.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_026,SGP_Singapore_Case_026_AN_T-0.763_Rm-1.433_HW-1.247_RH--0.622_SR-1.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_027,SGP_Singapore_Case_027_AN_T-4.888_Rm-1.678_HW-1.331_RH--0.507_SR-1.131.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_028,SGP_Singapore_Case_028_AN_T-3.479_Rm-1.166_HW-1.649_RH--0.012_SR-1.199.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_029,SGP_Singapore_Case_029_AN_T-4.946_Rm-1.174_HW-1.647_RH--2.503_SR-1.039.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_030,SGP_Singapore_Case_030_AN_T-0.936_Rm-1.239_HW-1.084_RH--4.977_SR-1.13.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_031,SGP_Singapore_Case_031_AN_T-0.736_Rm-1.144_HW-1.429_RH--0.334_SR-1.051.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_032,SGP_Singapore_Case_032_AN_T-3.686_Rm-1.548_HW-1.346_RH--2.791_SR-1.104.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_033,SGP_Singapore_Case_033_AN_T-2.63_Rm-1.001_HW-1.345_RH--2.827_SR-1.215.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_034,SGP_Singapore_Case_034_AN_T-1.132_Rm-1.024_HW-1.029_RH--1.426_SR-1.021.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_035,SGP_Singapore_Case_035_AN_T-3.878_Rm-1.726_HW-1.476_RH--0.133_SR-1.175.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_036,SGP_Singapore_Case_036_AN_T-2.02_Rm-1.145_HW-1.562_RH--3.068_SR-1.238.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_037,SGP_Singapore_Case_037_AN_T-2.968_Rm-1.715_HW-1.353_RH--0.315_SR-1.056.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_038,SGP_Singapore_Case_038_AN_T-4.989_Rm-1.153_HW-1.749_RH--0.745_SR-1.118.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_039,SGP_Singapore_Case_039_AN_T-0.041_Rm-1.375_HW-1.463_RH--1.688_SR-1.078.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_040,SGP_Singapore_Case_040_AN_T-4.844_Rm-1.266_HW-1.531_RH--2.726_SR-1.145.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_041,SGP_Singapore_Case_041_AN_T-2.94_Rm-1.677_HW-1.408_RH--4.618_SR-1.051.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_042,SGP_Singapore_Case_042_AN_T-0.382_Rm-1.261_HW-1.376_RH--1.47_SR-1.166.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_043,SGP_Singapore_Case_043_AN_T-1.051_Rm-1.549_HW-1.313_RH--0.186_SR-1.167.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_044,SGP_Singapore_Case_044_AN_T-4.675_Rm-1.576_HW-1.078_RH--4.775_SR-1.232.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_045,SGP_Singapore_Case_045_AN_T-3.507_Rm-1.199_HW-1.215_RH--4.91_SR-1.096.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_046,SGP_Singapore_Case_046_AN_T-2.835_Rm-1.618_HW-1.51_RH--2.697_SR-1.209.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_047,SGP_Singapore_Case_047_AN_T-0.94_Rm-1.222_HW-1.705_RH--3.132_SR-1.089.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_048,SGP_Singapore_Case_048_AN_T-3.859_Rm-1.262_HW-1.125_RH--0.263_SR-1.151.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
C1_Large_Case_049,SGP_Singapore_Case_049_AN_T-1.805_Rm-1.346_HW-1.583_RH--2.448_SR-1.165.epw,Large_Office_DOE_JP1_Sizing_File.imf,1.311,0.049,0.25,6.92716,10.76,10.76,18.58,24,6.7,0.000673,0.000302,5.5,0.2,0,0,C1
